genome_id	coverage	uniq_abundance	multi_abundance	total_abundance	total_abundance_pmkb
UMGS259	0.00048162127574066387	2.818853620555725e-06	0.0	2.818853620555725e-06	0.00045342298575893583
UMGS1030	0.0014945103035704137	9.559767400237189e-06	0.0	9.559767400237189e-06	0.0015377237917455018
UMGS522	0.006032915627965376	2.9594722316498553e-05	0.0	2.9594722316498553e-05	0.004760420072046132
20287_6_91	0.02073370611750165	0.00010807357362288294	0.0	0.00010807357362288294	0.01738403231596858
UMGS135	0.0021380587701356345	1.0788369941051367e-05	0.0	1.0788369941051367e-05	0.0017353490349665932
UMGS950	0.0017624156011354323	8.979859592805903e-06	0.0	8.979859592805903e-06	0.001444443485314204
UMGS807	0.0003800142805916723	2.0908626167354733e-06	0.0	2.0908626167354733e-06	0.00033632295184772196
20298_3_9	0.019778267978150903	0.00010757099642248108	0.0	0.00010757099642248108	0.01730319092246066
UMGS647	0.0009656472556149109	5.252687300239031e-06	0.0	5.252687300239031e-06	0.0008449140961292221
GCF_000026505.1	0.00010066073975345095	3.322136625526434e-07	0.0	3.322136625526434e-07	5.343779105309996e-05
15841_8_94	0.31136421900750777	0.001567478483794177	0.0	0.001567478483794177	0.25213468661587607
14207_7_38	0.05132256326704761	0.0002658950767630037	0.0	0.0002658950767630037	0.042770202299725696
13414_6_29	0.09326111584737164	0.0004796744184276922	0.0	0.0004796744184276922	0.07715739668411267
UMGS584	0.008931618849890568	4.949333607582122e-05	0.0	4.949333607582122e-05	0.007961185375154415
UMGS776	0.0013150838510767506	6.726771616760873e-06	0.0	6.726771616760873e-06	0.0010820259869999457
15841_8_81	0.0002722440762485575	1.347742951725532e-06	0.0	1.347742951725532e-06	0.00021678941707036094
20287_6_81	0.023160079763554685	0.00011998927522569318	0.0	0.00011998927522569318	0.019300716800313537
GCF_001049895.1	0.00010689936971568987	7.03285327076907e-07	0.0	7.03285327076907e-07	0.0001131260348243248
UMGS1958	0.00984259936497537	5.1773428182253766e-05	0.0	5.1773428182253766e-05	0.008327946587288661
UMGS931	0.00022682862682772253	7.535834778329652e-07	0.0	7.535834778329652e-07	0.00012121667760465788
21673_4_55	6.827482034765403e-05	3.3799416013690114e-07	0.0	3.3799416013690114e-07	5.436760537716186e-05
UMGS644	0.000651548603407377	4.133535945486928e-06	0.0	4.133535945486928e-06	0.0006648944792582278
20298_2_1	0.0	0.0	0.0	0.0	0.0
21673_4_64	0.0	0.0	0.0	0.0	0.0
GCF_000345145.2	0.0	0.0	0.0	0.0	0.0
18048_1_46	0.0	0.0	0.0	0.0	0.0
GCF_000320405.1	0.00038129048397440315	1.9697663378751455e-06	0.0	1.9697663378751455e-06	0.0003168441694360543
UMGS1845	0.03189001896015944	0.0001655732772807214	0.0	0.0001655732772807214	0.02663307140145724
GCF_000209425.1	0.020384397363482434	0.00010566616463008588	0.0	0.00010566616463008588	0.016996791713797203
UMGS55	0.003079896917412871	1.898973051198687e-05	0.0	1.898973051198687e-05	0.003054568085662126
UMGS1333	0.01623556382651751	8.473291763328856e-05	0.0	8.473291763328856e-05	0.01362960184423389
GCF_000321205.1	1.1325781946492097	0.0060220194285681315	0.0	0.0060220194285681315	0.9686640021631814
UMGS166	0.00047274011685316075	2.927183386087683e-06	0.0	2.927183386087683e-06	0.000470848227486948
UMGS32	0.0023068586712368037	1.1813888722619345e-05	0.0	1.1813888722619345e-05	0.0019003075076235547
20298_2_21	0.2722684345632992	0.0013912804819901088	0.0	0.0013912804819901088	0.22379258914754122
UMGS1796	0.0027368992428723356	1.4750198021408437e-05	0.0	1.4750198021408437e-05	0.002372623671776201
GCF_000159475.2	4.884148953970039e-05	4.835791043534692e-07	0.0	4.835791043534692e-07	7.778547979492268e-05
GCF_900092335.1	0.0	0.0	0.0	0.0	0.0
UMGS74	0.000589936191049998	2.791496172160874e-06	0.0	2.791496172160874e-06	0.0004490224394363162
UMGS2011	0.0038818986410717087	2.4869472948042395e-05	0.0	2.4869472948042395e-05	0.004000346309621205
GCF_000261205.1	0.02426860372693422	0.00012872772448610788	0.0	0.00012872772448610788	0.020706328544629317
UMGS548	0.0006655485722860267	3.572730065952597e-06	0.0	3.572730065952597e-06	0.0005746867882751494
UMGS935	0.0017403899883849255	9.257393555238965e-06	0.0	9.257393555238965e-06	0.0014890858452360713
14207_7_91	1.3160878476863866	0.006682081947243288	0.0	0.006682081947243288	1.0748374890809766
UMGS1898	0.0633400409921117	0.00033157441887036185	0.0	0.00033157441887036185	0.05333496635268487
12718_7_42	0.04596958998244748	0.0002355392522399532	0.0	0.0002355392522399532	0.0378873561348715
UMGS1687	0.7144987318940846	0.003635562530047653	0.0	0.003635562530047653	0.5847936215157328
UMGS8	0.0018196858486709128	9.55215668593655e-06	0.0	9.55215668593655e-06	0.0015364995803225359
UMGS1200	0.0010003025281893664	5.25720392263881e-06	0.0	5.25720392263881e-06	0.000845640611475432
UMGS445	0.0005539735830826858	2.913095090706498e-06	0.0	2.913095090706498e-06	0.00046858207329241727
GCF_000235885.1	0.03128283078091332	0.00016336693440333294	0.0	0.00016336693440333294	0.02627817302440841
18048_2_83	0.027461293203074517	0.00014130684283362015	0.0	0.00014130684283362015	0.02272972605550098
UMGS50	1.1261357229214763	0.005991736116760311	0.0	0.005991736116760311	0.963792819935612
GCF_000177015.3	0.6125509991852641	0.0032317337299111295	0.0	0.0032317337299111295	0.5198362718477311
20298_3_33	0.0	0.0	0.0	0.0	0.0
18048_1_38	0.00020409929733933326	1.0103925610858084e-06	0.0	1.0103925610858084e-06	0.00016252536438760723
UMGS859	0.0	0.0	0.0	0.0	0.0
20298_3_8	0.0782268310964971	0.00039801806603685603	0.0	0.00039801806603685603	0.06402267168908529
UMGS1597	0.0018060305849676578	9.159918436015171e-06	0.0	9.159918436015171e-06	0.0014734066133407493
UMGS131	0.005857478516156101	3.310843119769479e-05	0.0	3.310843119769479e-05	0.00532561308539799
11861_6_65	0.0755489918403129	0.00039759929867152203	0.0	0.00039759929867152203	0.06395531141619154
UMGS1229	0.03316645585854923	0.00018043995506691315	0.0	0.00018043995506691315	0.029024431272354746
GCF_000218365.1	0.32010288661486436	0.001647395615051357	0.0	0.001647395615051357	0.2649896514865867
GCF_001375555.1	2.1833253056189473e-05	2.6625918361206675e-07	0.0	2.6625918361206675e-07	4.2828770227280905e-05
GCF_000218325.1	0.2890199154863687	0.001475537890359473	0.0	0.001475537890359473	0.23734570357553175
13414_6_4	2.6518130266369937	0.013952436386472925	0.0	0.013952436386472925	2.2443007749082615
13414_6_74	0.028663783197092608	0.0001746688631251492	0.0	0.0001746688631251492	0.028096129880525803
UMGS352	0.0	0.0	0.0	0.0	0.0
UMGS669	0.00845443752408421	4.602865873629649e-05	0.0	4.602865873629649e-05	0.0074038792658471415
UMGS1277	0.023819636464500245	0.00012514410533341424	0.0	0.00012514410533341424	0.020129890206651013
UMGS1824	0.0	0.0	0.0	0.0	0.0
UMGS306	0.0	0.0	0.0	0.0	0.0
UMGS802	0.013055813616817938	7.075141815775281e-05	0.0	7.075141815775281e-05	0.01138062616442026
14672_4_1	0.0007556552358630489	3.960457211022269e-06	0.0	3.960457211022269e-06	0.0006370541274286526
11861_6_61	0.02796416393380551	0.00014472419313107005	0.0	0.00014472419313107005	0.023279419435800894
UMGS177	0.012268721327357504	6.424604986289438e-05	0.0	6.424604986289438e-05	0.010334213717102508
GCF_000155455.1	0.0	0.0	0.0	0.0	0.0
GCF_000285515.1	1.1932844799105215e-05	1.7810216118067484e-07	0.0	1.7810216118067484e-07	2.8648388516442438e-05
UMGS1515	0.02336213417117589	0.00013673125036364693	0.0	0.00013673125036364693	0.021993725156333205
UMGS1790	0.0034723700650867505	1.8352907320754495e-05	0.0	1.8352907320754495e-05	0.002952132730146151
GCF_000411535.1	0.004152814698926969	2.268770090079827e-05	0.0	2.268770090079827e-05	0.003649400241087221
12718_7_48	0.07730409154562974	0.00042718117544125137	0.0	0.00042718117544125137	0.06871366523473399
UMGS518	4.273393468142092e-05	0.0	0.0	0.0	0.0
UMGS892	0.00039181429287154916	1.9763646550897813e-06	0.0	1.9763646550897813e-06	0.00031790553305941795
UMGS995	0.00043288113684015626	2.5715711099415226e-06	0.0	2.5715711099415226e-06	0.0004136466832680839
UMGS437	7.390182617997802e-05	7.317012493067131e-07	0.0	7.317012493067131e-07	0.00011769684056130102
UMGS681	0.05201502291266007	0.00027267537868748854	0.0	0.00027267537868748854	0.04386083883385722
18048_2_56	0.2701409612323355	0.0013807411611626702	0.0	0.0013807411611626702	0.22209730057966365
UMGS35	0.1441115155607729	0.0007387998722546275	0.0	0.0007387998722546275	0.11883868020432077
8080_1_66	0.0011857457211741575	6.11839897406686e-06	0.0	6.11839897406686e-06	0.000984167006990196
20298_3_15	0.0	0.0	0.0	0.0	0.0
GCF_000345505.2	0.0	0.0	0.0	0.0	0.0
GCF_000345925.2	0.0	0.0	0.0	0.0	0.0
12718_7_15	0.0	0.0	0.0	0.0	0.0
12718_7_11	7.087064588469346e-05	5.062188991763819e-07	0.0	5.062188991763819e-07	8.142717416695998e-05
12718_7_41	0.224557725772659	0.0011579132962308072	0.0	0.0011579132962308072	0.18625461790507497
UMGS2017	0.005064322773448684	2.8677323221647492e-05	0.0	2.8677323221647492e-05	0.004612853049166134
UMGS1906	0.2788469901807984	0.0014513706213812704	0.0	0.0014513706213812704	0.23345830936044099
20287_6_1	0.0	0.0	0.0	0.0	0.0
12718_7_63	0.018557957050533928	9.770837668388627e-05	0.0	9.770837668388627e-05	0.015716752216786735
UMGS786	1.5143564688478859	0.007838002986056794	0.0	0.007838002986056794	1.2607716450436628
UMGS1839	0.0008982664552859877	5.477234483451145e-06	0.0	5.477234483451145e-06	0.0008810333374808616
UMGS323	0.00044555134653709403	2.3254245643898435e-06	0.0	2.3254245643898435e-06	0.0003740531049409174
GCF_000376405.1	0.0	0.0	0.0	0.0	0.0
12718_7_8	0.0	0.0	0.0	0.0	0.0
UMGS569	0.0007178565216608988	4.123457826772787e-06	0.0	4.123457826772787e-06	0.0006632733767487266
UMGS1871	0.0	0.0	0.0	0.0	0.0
15841_8_84	0.01949509693361533	9.787692189847184e-05	0.0	9.787692189847184e-05	0.015743863335248326
UMGS1484	0.02869079107453791	0.0001586383645711866	0.0	0.0001586383645711866	0.025517565153170767
13470_2_58	0.09531915710854816	0.0005033057585794592	0.0	0.0005033057585794592	0.08095858477382513
18048_2_88	0.08623554467685038	0.00044458941263215025	0.0	0.00044458941263215025	0.07151384429558959
UMGS689	0.0	0.0	0.0	0.0	0.0
14207_7_50	0.05867163974564208	0.0003117621698113522	0.0	0.0003117621698113522	0.05014809312967416
14207_6_6	0.0	0.0	0.0	0.0	0.0
UMGS1455	0.15699541465105651	0.0008477380520933457	0.0	0.0008477380520933457	0.13636178761416118
GCF_001487125.1	0.0017792049097106496	9.42001275822978e-06	0.0	9.42001275822978e-06	0.0015152437429091319
UMGS923	0.001582880615865897	9.074199159388876e-06	0.0	9.074199159388876e-06	0.0014596183520200609
UMGS207	0.09043957199057087	0.00048615315138195967	0.0	0.00048615315138195967	0.07819952473880734
GCF_000174215.1	0.0030308538780950012	1.6078800414297092e-05	0.0	1.6078800414297092e-05	0.0025863342594693904
UMGS666	0.004174810164728399	2.207536117601096e-05	0.0	2.207536117601096e-05	0.003550903141313332
GCF_000345045.2	0.0	0.0	0.0	0.0	0.0
UMGS1884	0.0007969811505687909	6.125911995148278e-06	0.0	6.125911995148278e-06	0.000985375504099079
UMGS2065	0.21763236285227364	0.001107647450476553	0.0	0.001107647450476553	0.17816917150325057
UMGS737	0.056943186230102236	0.00031150210226298	0.0	0.00031150210226298	0.05010626030677693
12718_7_39	5.605073116646169e-05	4.37896337237982e-07	0.0	4.37896337237982e-07	7.043723847008555e-05
GCF_000172175.1	0.10168182379924251	0.0005250639560281242	0.0	0.0005250639560281242	0.0844584709615872
UMGS675	0.01509831921379618	8.583249869884493e-05	0.0	8.583249869884493e-05	0.013806473508016935
GCF_000186105.1	0.18284995664557732	0.0009368333145046426	0.0	0.0009368333145046426	0.15069308868099057
GCF_000162015.1	2.073653169917055	0.01086188000125552	0.0	0.01086188000125552	1.747173398863331
UMGS1853	0.01043447694970785	5.703712055392329e-05	0.0	5.703712055392329e-05	0.009174630889685466
20298_3_26	5.110514884374601e-05	2.839174935763667e-07	0.0	2.839174935763667e-07	4.566917441467222e-05
21673_4_4	0.00013868145564782834	6.951451410918714e-07	0.0	6.951451410918714e-07	0.00011181665593105672
UMGS1630	0.013673234863374717	6.943034028004435e-05	0.0	6.943034028004435e-05	0.011168125922704072
21673_4_6	0.01896057361156301	9.743174282614236e-05	0.0	9.743174282614236e-05	0.0156722546420189
UMGS780	0.0002912644125488886	2.8797328924325145e-06	0.0	2.8797328924325145e-06	0.0004632156408382592
13470_2_57	0.2226997640723946	0.0011342225451767595	0.0	0.0011342225451767595	0.1824438733529402
UMGS1381	0.0017822476610347808	1.1689607521427468e-05	0.0	1.1689607521427468e-05	0.0018803164187258569
UMGS297	0.0006700841610077441	3.907196274097633e-06	0.0	3.907196274097633e-06	0.0006284869095821557
UMGS178	0.0023243804815721203	1.3471119756213554e-05	0.0	1.3471119756213554e-05	0.0021668792224033076
UMGS944	0.028767833025322317	0.00014687031850859754	0.0	0.00014687031850859754	0.023624631606236228
20298_2_18	0.0	0.0	0.0	0.0	0.0
20298_2_37	0.0001790971863938835	7.121160492798548e-07	0.0	7.121160492798548e-07	0.00011454648901125732
UMGS494	0.00071054055600587	4.055082437573132e-06	0.0	4.055082437573132e-06	0.0006522749435923345
UMGS1297	0.004950500588741444	2.87190948039698e-05	0.0	2.87190948039698e-05	0.004619572162013406
GCF_000751675.1	2.2426801924173366e-05	0.0	0.0	0.0	0.0
UMGS1624	0.0028559185471751635	1.5691860149314086e-05	0.0	1.5691860149314086e-05	0.0025240934928756433
UMGS228	0.017425409353100812	9.092197367453699e-05	0.0	9.092197367453699e-05	0.014625134300686519
20287_6_30	0.02156391446352393	0.00011136583623533024	0.0	0.00011136583623533024	0.017913604881479826
UMGS2042	0.11517614272019785	0.0005857893671584295	0.0	0.0005857893671584295	0.09422637697322099
20298_2_56	3.129488957551736e-05	0.0	0.0	0.0	0.0
UMGS870	0.05109607546425942	0.00028931058273760864	0.0	0.00028931058273760864	0.04653667266719673
UMGS314	0.0005091236032952213	3.159454984988075e-06	0.0	3.159454984988075e-06	0.0005082099695484797
UMGS1870	0.011035022284905214	5.74535786889723e-05	0.0	5.74535786889723e-05	0.009241619714383746
14207_7_16	0.46035325425131823	0.002424457948519491	0.0	0.002424457948519491	0.3899829894849129
14207_7_33	0.20042454644771723	0.0010232048879808397	0.0	0.0010232048879808397	0.16458627435217624
UMGS1237	0.0038962773504289915	2.1762144876999075e-05	0.0	2.1762144876999075e-05	0.0035005211461466824
14207_7_9	0.2994639597788628	0.0015119167638589625	0.0	0.0015119167638589625	0.24319737934911562
18048_1_56	0.26948401199334665	0.0013810983515557137	0.0	0.0013810983515557137	0.2221547559697971
UMGS1165	0.0002518908447658508	1.425797234523684e-06	0.0	1.425797234523684e-06	0.00022934473590619078
GCF_000345605.2	0.0	0.0	0.0	0.0	0.0
UMGS1768	0.005930022190777623	3.2714645519078944e-05	0.0	3.2714645519078944e-05	0.005262271208812039
20287_6_25	0.1053944853351025	0.0005470617184589826	0.0	0.0005470617184589826	0.0879968920589726
21673_4_24	0.07961724300477044	0.0004102781691277185	0.0	0.0004102781691277185	0.0659947544210986
GCF_000753355.2	7.04519666467097e-05	5.317129558242242e-07	0.0	5.317129558242242e-07	8.552798706482631e-05
UMGS1985	0.00035487663116508684	1.7892939386474965e-06	0.0	1.7892939386474965e-06	0.00028781451940096425
GCF_000158375.2	0.00010673668453304143	5.245045922999579e-07	0.0	5.245045922999579e-07	8.436849524596264e-05
GCF_000345805.2	0.0	0.0	0.0	0.0	0.0
GCF_001458115.1	0.0	0.0	0.0	0.0	0.0
UMGS1246	0.006638750253980191	3.7834290478603774e-05	0.0	3.7834290478603774e-05	0.006085784954487057
UMGS1265	0.003765152674456297	2.5011065751130023e-05	0.0	2.5011065751130023e-05	0.0040231220334366585
12718_7_32	0.11598474952932436	0.00059421505880443	0.0	0.00059421505880443	0.09558168050347686
13414_6_45	0.028941745550384694	0.00014906267878087107	0.0	0.00014906267878087107	0.02397728082975907
UMGS1639	0.004206560526642223	2.307809917236167e-05	0.0	2.307809917236167e-05	0.0037121972407741038
GCF_000468015.1	1.5388887471512072	0.008001971266147734	0.0	0.008001971266147734	1.2871465467364773
GCF_000148995.1	6.735118563102866e-05	3.848639178915923e-07	0.0	3.848639178915923e-07	6.19067785176034e-05
UMGS1136	0.0064269361773410015	3.451794171544018e-05	0.0	3.451794171544018e-05	0.005552338042931877
UMGS951	8.868404727649974e-05	4.3902993701237496e-07	0.0	4.3902993701237496e-07	7.061958216846447e-05
12718_7_87	0.005782290622628961	2.950626188446659e-05	0.0	2.950626188446659e-05	0.004746190885783686
UMGS2060	0.004047332643298739	1.902257532100596e-05	0.0	1.902257532100596e-05	0.003059851294149263
20287_6_88	0.02781524658092646	0.00014444495126883486	0.0	0.00014444495126883486	0.023234502353906235
GCF_001286805.1	5.921499422345395e-05	6.16822856494312e-07	0.0	6.16822856494312e-07	9.921822801883145e-05
GCF_000413355.1	0.005901587020498242	3.254744665281009e-05	0.0	3.254744665281009e-05	0.0052353766554353405
UMGS1173	0.0054784653391671875	3.2145727297080096e-05	0.0	3.2145727297080096e-05	0.005170758617668506
UMGS1392	0.04142702427215392	0.00023380263744664586	0.0	0.00023380263744664586	0.03760801524999813
UMGS1706	0.0031721304468029475	1.6498077973916037e-05	0.0	1.6498077973916037e-05	0.0026537765989927404
UMGS172	0.01025538709049551	6.048936874953352e-05	0.0	6.048936874953352e-05	0.009729937725421722
UMGS634	0.0005327966183900368	3.822756006385914e-06	0.0	3.822756006385914e-06	0.0006149043815555377
20287_6_23	1.3672943167802545	0.006953352693648676	0.0	0.006953352693648676	1.1184723876394684
UMGS889	0.013439703146906205	6.83978643323589e-05	0.0	6.83978643323589e-05	0.011002048364256205
UMGS994	0.0025016182075969576	1.387416241414695e-05	0.0	1.387416241414695e-05	0.0022317101182028377
GCF_000224635.1	0.08795946954406356	0.00047125414686753755	0.0	0.00047125414686753755	0.0758029649946255
UMGS223	0.0005475230227786511	3.38674034708444e-06	0.0	3.38674034708444e-06	0.0005447696570574456
GCF_000010185.1	0.0001832147135508421	1.510011375419028e-06	0.0	1.510011375419028e-06	0.00024289089060164557
GCF_000242435.1	0.019785757630669323	0.00012160588572486908	0.0	0.00012160588572486908	0.019560754552540294
UMGS536	0.005979079154150756	3.2511709707337496e-05	0.0	3.2511709707337496e-05	0.0052296282361488896
UMGS835	0.00646442296354584	3.4892423050175306e-05	0.0	3.4892423050175306e-05	0.005612574744713191
GCF_000158035.1	2.9709196779572595	0.015102740204572132	0.0	0.015102740204572132	2.429331380232712
20298_2_35	0.0	0.0	0.0	0.0	0.0
UMGS88	0.01942181371898006	0.00010078763535834007	0.0	0.00010078763535834007	0.016212062314449657
UMGS662	0.003133361003799368	1.6602279620701767e-05	0.0	1.6602279620701767e-05	0.0026705378176179444
GCF_000155495.1	0.0	0.0	0.0	0.0	0.0
12718_7_57	0.00030748511797868067	1.550345132665617e-06	0.0	1.550345132665617e-06	0.00024937872399046087
UMGS1476	0.0006177603021917209	3.4055143450480756e-06	0.0	3.4055143450480756e-06	0.0005477895237682349
UMGS2010	1.8691413799369	0.009542608896744248	0.0	0.009542608896744248	1.534963783269648
UMGS1316	0.0	0.0	0.0	0.0	0.0
13414_6_48	0.5445591034983037	0.0027867323999877514	0.0	0.0027867323999877514	0.4482561691388942
UMGS1110	0.015393436650823643	7.796298317558823e-05	0.0	7.796298317558823e-05	0.012540632955314563
UMGS242	0.0006016400533732166	3.207525037024003e-06	0.0	3.207525037024003e-06	0.0005159422144443396
GCF_000300955.1	3.469707733806771e-05	1.717677095943946e-07	0.0	1.717677095943946e-07	2.7629468651128405e-05
20298_3_3	7.887919690043805e-05	3.9049107376454483e-07	0.0	3.9049107376454483e-07	6.281192726269574e-05
